term,estimate,std.error,conf.low,conf.high
factor(Year)2019,-1.95541773182354,0.61461185288402,-3.16003482794765,-0.750800635699435
factor(Year)2021,-2.35645240193861,0.598904222444579,-3.53028310811895,-1.18262169575827
factor(Year)2022,-2.43865199514992,0.602220833068786,-3.61898313870445,-1.25832085159539
factor(Year)2023,-2.31581865198962,0.598082045555672,-3.48803792107878,-1.14359938290046
factor(Year)2024,-2.2993270711246,0.593821486566233,-3.46319579804045,-1.13545834420875
Pass,-0.218262235573158,0.081061562812062,-0.377139979215331,-0.059384491930985
factor(Year)2003,-2.5593497362223,0.524936104530531,-3.58820559528689,-1.5304938771577
factor(Year)2004,-2.78716637390804,0.534532506800187,-3.83483083580231,-1.73950191201376
factor(Year)2005,-2.49403552066561,0.518321103379861,-3.5099262157172,-1.47814482561402
factor(Year)2006,-3.20082085614212,0.535097731793639,-4.24959313866673,-2.15204857361751
factor(Year)2007,-2.92239424112729,0.523268470264151,-3.9479815970904,-1.89680688516419
factor(Year)2008,-3.01975977206278,0.532402962352724,-4.06325040353656,-1.97626914058901
factor(Year)2009,-3.28082817250945,0.536058372013372,-4.33148327526683,-2.23017306975207
factor(Year)2010,-2.81403825880601,0.51979760074712,-3.8328228355207,-1.79525368209133
factor(Year)2011,-2.75224434744668,0.521374229649564,-3.77411906002714,-1.73036963486622
factor(Year)2012,-2.49419804394231,0.517496217706774,-3.50847199278329,-1.47992409510133
factor(Year)2013,-2.63011736165001,0.527643160357855,-3.6642789526403,-1.59595577065972
factor(Year)2014,-2.26084995316168,0.514833788310275,-3.26990563627414,-1.25179427004923
factor(Year)2015,-2.02323375989318,0.512257082969039,-3.02723919333804,-1.01922832644831
factor(Year)2016,-2.0010409227065,0.511912242582995,-3.0043704814143,-0.997711363998698
factor(Year)2017,-1.93653030097536,0.508567807966823,-2.93330488828682,-0.939755713663909
factor(Year)2018,-2.32384238005536,0.515266907191775,-3.33374696057658,-1.31393779953414
factor(Year)2019,-2.26199757923508,0.537504006125031,-3.31548607278614,-1.20850908568402
factor(Year)2021,-2.57704492083708,0.520768764817339,-3.59773294415247,-1.55635689752168
factor(Year)2022,-2.44994728231171,0.519007347470595,-3.46718299106575,-1.43271157355768
factor(Year)2023,-2.43022130194704,0.518140313107812,-3.44575765457665,-1.41468494931742
factor(Year)2024,-2.48293579407377,0.514035523233903,-3.49042690638643,-1.47544468176112
Pass,-0.131868820924841,0.0824213127580568,-0.293411625489144,0.0296739836394621
factor(Year)2003,-2.3540718529541,0.619896632573839,-3.56904692693648,-1.13909677897171
factor(Year)2004,-2.68826974532508,0.636555074342174,-3.93589476521196,-1.4406447254382
factor(Year)2005,-2.4702982005658,0.617945618003396,-3.68144935625681,-1.2591470448748
factor(Year)2006,-3.04241922370023,0.629095477943675,-4.27542370330685,-1.80941474409362
factor(Year)2007,-2.80043107239747,0.618211278921613,-4.01210291392027,-1.58875923087466
factor(Year)2008,-2.81027279273888,0.624845566974863,-4.03494759990912,-1.58559798556863
factor(Year)2009,-3.13129714141471,0.628960439743843,-4.36403695101312,-1.8985573318163
factor(Year)2010,-2.60459584614377,0.615858559720204,-3.81165644276608,-1.39753524952146
factor(Year)2011,-2.71317936933066,0.619016307935278,-3.92642903872676,-1.49992969993456
factor(Year)2012,-2.29684028280579,0.614892108744612,-3.50200667032312,-1.09167389528847
factor(Year)2013,-2.41528240393199,0.622489360099302,-3.63533913048601,-1.19522567737798
factor(Year)2014,-2.05190299164053,0.610986629637708,-3.24941478076595,-0.854391202515105
factor(Year)2015,-1.95830617004225,0.610009686632233,-3.15390318606199,-0.76270915402251
factor(Year)2016,-1.98551183654761,0.60965054496877,-3.18040494784162,-0.790618725253604
factor(Year)2017,-1.96218491145245,0.606771563503508,-3.15143532276239,-0.772934500142521
factor(Year)2018,-2.09557183129841,0.610391253764292,-3.29191670515467,-0.89922695744215
factor(Year)2019,-2.1254349276406,0.630984105012329,-3.362141048282,-0.888728806999194
factor(Year)2021,-2.68490681544071,0.619419645924096,-3.89894701276849,-1.47086661811293
factor(Year)2022,-2.32761232457897,0.616954091197353,-3.53682012344042,-1.11840452571752
factor(Year)2023,-2.30900332607557,0.614999424498718,-3.51438004860592,-1.10362660354523
factor(Year)2024,-2.36144811485713,0.610252180276031,-3.55752040968519,-1.16537582002906
Pass,-0.200137397274139,0.0814273789599154,-0.359732127391067,-0.0405426671572099
factor(Year)2003,-2.39865544152956,0.6862858200391,-3.74375093190673,-1.05355995115239
factor(Year)2004,-2.6521556212601,0.695015504230977,-4.01436097824976,-1.28995026427044
factor(Year)2005,-2.52718825985168,0.683250217364572,-3.8663340783154,-1.18804244138795
factor(Year)2006,-3.01197945860428,0.689795289546354,-4.36395338282052,-1.66000553438805
factor(Year)2007,-2.77828524318302,0.685101616772483,-4.12105973780725,-1.43551074855879
factor(Year)2008,-2.90848590337824,0.690498228054311,-4.26183756175342,-1.55513424500307
factor(Year)2009,-3.25126250867943,0.697961026724225,-4.61924098367151,-1.88328403368735
factor(Year)2010,-2.61727014852505,0.68313016272094,-3.95618066421108,-1.27835963283902
factor(Year)2011,-2.76212006184979,0.686073324451051,-4.10679906852751,-1.41744105517207
factor(Year)2012,-2.47478994102976,0.682370605628426,-3.81221175217026,-1.13736812988926
factor(Year)2013,-2.60696711823951,0.688769398268016,-3.95693033249814,-1.25700390398087
factor(Year)2014,-2.01386158064036,0.67835291184634,-3.34340885666706,-0.684314304613658
factor(Year)2015,-2.06476902844179,0.677602914520232,-3.39284633672081,-0.736691720162759
factor(Year)2016,-1.96763787312127,0.676574624429387,-3.29369976985659,-0.641575976385962
factor(Year)2017,-1.98162615864748,0.675466831162213,-3.30551682047682,-0.65773549681815
factor(Year)2018,-2.29039281316696,0.679525467527841,-3.62223825609927,-0.958547370234647
factor(Year)2019,-1.89555762743015,0.697075129826359,-3.2617997764084,-0.529315478451907
factor(Year)2021,-2.57524120792297,0.683167276250799,-3.91422446479086,-1.23625795105508
factor(Year)2022,-2.49663684985471,0.685168607439092,-3.8395426437728,-1.15373105593663
factor(Year)2023,-2.32867423235895,0.680977525105317,-3.66336565584659,-0.993982808871307
factor(Year)2024,-2.31996008584369,0.678094132751257,-3.64900016416407,-0.9909200075233
Pass,-0.203953313620582,0.0821292938891772,-0.364923771719075,-0.0429828555220889
factor(Year)2003,-2.27617292481429,0.493347881711378,-3.24311700481772,-1.30922884481086
factor(Year)2004,-2.35326322290647,0.505958721129638,-3.34492409398451,-1.36160235182844
factor(Year)2005,-2.23284356928281,0.488073222818137,-3.18944950782476,-1.27623763074087
factor(Year)2006,-2.78382132174705,0.499726344446251,-3.76326695898756,-1.80437568450654
factor(Year)2007,-2.58833800687406,0.492340318057391,-3.55330729840354,-1.62336871534458
factor(Year)2008,-2.61848499718854,0.501551702405512,-3.60150827028809,-1.63546172408898
factor(Year)2009,-2.82573350127218,0.501592048093372,-3.80883585046687,-1.84263115207749
factor(Year)2010,-2.47169830959018,0.487999934778601,-3.42816060621413,-1.51523601296622
factor(Year)2011,-2.58467113994442,0.492664134124293,-3.55027509930265,-1.6190671805862
factor(Year)2012,-2.26388233277754,0.488101607121392,-3.22054390353159,-1.30722076202349
factor(Year)2013,-2.34290592947025,0.496837554864859,-3.31668964317232,-1.36912221576819
factor(Year)2014,-1.96368660325563,0.483363413956683,-2.91106148605505,-1.0163117204562
factor(Year)2015,-2.00388620390978,0.484611207652553,-2.95370671741325,-1.05406569040631
factor(Year)2016,-1.70801325923768,0.480637312704137,-2.6500450817639,-0.765981436711455
factor(Year)2017,-1.70559980436425,0.477607331618387,-2.64169297308857,-0.769506635639932
factor(Year)2018,-2.01782336065496,0.484003124780461,-2.96645205362951,-1.06919466768041
factor(Year)2019,-1.90341371923967,0.502974257326053,-2.88922514874952,-0.917602289729828
factor(Year)2021,-2.38540563138799,0.491255158394419,-3.34824804906057,-1.42256321371541
factor(Year)2022,-2.20862064798035,0.491103075070308,-3.17116498781502,-1.24607630814567
factor(Year)2023,-2.16805403432067,0.484105273791525,-3.11688293567796,-1.21922513296337
factor(Year)2024,-2.27846290878791,0.483303542701522,-3.22572044608351,-1.33120537149231
Pass,-0.234169406553775,0.0843544615118899,-0.399501113052349,-0.0688377000552007
factor(Year)2003,-2.54236144735598,0.661168106967705,-3.8382271247392,-1.24649576997275
factor(Year)2004,-2.74535913969113,0.668959892781968,-4.05649643664557,-1.4342218427367
factor(Year)2005,-2.68910425023026,0.655797054939299,-3.97444285907873,-1.4037656413818
factor(Year)2006,-3.13017778229393,0.665815316361322,-4.43515182271726,-1.8252037418706
factor(Year)2007,-3.06689262093478,0.661994707029416,-4.36437840466858,-1.76940683720099
factor(Year)2008,-2.98071989207961,0.664395464100218,-4.28291107320781,-1.67852871095141
factor(Year)2009,-3.07345012035898,0.663980617457193,-4.37482821700775,-1.77207202371022
factor(Year)2010,-2.92385370180731,0.658171673489054,-4.21384647749031,-1.63386092612431
factor(Year)2011,-2.82166352092313,0.658050569040041,-4.1114189362477,-1.53190810559856
factor(Year)2012,-2.4925759148787,0.65447141791032,-3.77531632289379,-1.20983550686361
factor(Year)2013,-2.65526615653334,0.663419660226515,-3.9555447972131,-1.35498751585357
factor(Year)2014,-2.0738882400814,0.650247807570746,-3.3483505239462,-0.799425956216608
factor(Year)2015,-2.19590997361821,0.649775371280047,-3.46944629936824,-0.922373647868176
factor(Year)2016,-1.89015135483362,0.647918558189066,-3.16004839379931,-0.620254315867936
factor(Year)2017,-2.10182344302957,0.647729835828832,-3.37135059296612,-0.832296293093017
factor(Year)2018,-2.41120223202984,0.653096890553066,-3.69124861592895,-1.13115584813074
factor(Year)2019,-2.21723014717364,0.66780311715369,-3.52610020555845,-0.908360088788827
factor(Year)2021,-2.61087102382554,0.654736031101123,-3.89413006416444,-1.32761198348664
factor(Year)2022,-2.50911078238049,0.658088672978095,-3.79894088005131,-1.21928068470967
factor(Year)2023,-2.46315891015137,0.652699015735332,-3.74242547373736,-1.18389234656538
factor(Year)2024,-2.66041224523131,0.653253796526045,-3.94076615918642,-1.38005833127621
Pass,-0.126279633051078,0.0817312059799699,-0.286469853184844,0.0339105870826875
factor(Year)2003,-2.26876213482295,0.525934902838933,-3.29957560259983,-1.23794866704607
factor(Year)2004,-2.62064070719841,0.543531710840213,-3.68594328490067,-1.55533812949615
factor(Year)2005,-2.53223656606783,0.523961280085872,-3.55918180432965,-1.50529132780602
factor(Year)2006,-2.98092055348957,0.535357878055244,-4.03020271331764,-1.93163839366151
factor(Year)2007,-2.98200031837552,0.531021884175574,-4.02278408636225,-1.9412165503888
factor(Year)2008,-2.94550800229211,0.537423162338011,-3.99883804493223,-1.89217795965199
factor(Year)2009,-3.11077048812661,0.537836904053214,-4.16491144962744,-2.05662952662579
factor(Year)2010,-2.59286200696859,0.521052852302218,-3.61410683152281,-1.57161718241438
factor(Year)2011,-2.68860885524119,0.524806878018343,-3.71721143499605,-1.66000627548634
factor(Year)2012,-2.29544181938831,0.518385013726103,-3.31145777641677,-1.27942586235985
factor(Year)2013,-2.630452646585,0.537934102579627,-3.68478411369694,-1.57612117947305
factor(Year)2014,-2.01326161560827,0.515483633838676,-3.0235909725519,-1.00293225866463
factor(Year)2015,-2.0631529242415,0.516940798761853,-3.0763382719541,-1.0499675765289
factor(Year)2016,-1.78041869845813,0.513203844915752,-2.78627975122049,-0.77455764569578
factor(Year)2017,-1.87325187937458,0.510975328055414,-2.87474511935173,-0.871758639397431
factor(Year)2018,-2.23610035629699,0.516657355780621,-3.24873016597471,-1.22347054661928
factor(Year)2019,-2.01619915853069,0.535524755440857,-3.06580839202439,-0.966589925036988
factor(Year)2021,-2.71695129113494,0.525747317108986,-3.74739709763711,-1.68650548463277
factor(Year)2022,-2.34229961881717,0.523761921856074,-3.36885412212855,-1.31574511550578
factor(Year)2023,-2.22836516231762,0.517380414596558,-3.24241214123328,-1.21431818340197
factor(Year)2024,-2.37367240449308,0.516720574532261,-3.38642612064716,-1.360918688339
Pass,-0.165709458066593,0.0832454045889027,-0.328867452939308,-0.00255146319387864
factor(Year)2003,-2.35201858490527,0.656788760024811,-3.63930090000462,-1.06473626980592
factor(Year)2004,-2.58225434324593,0.666682447937671,-3.88892793032877,-1.2755807561631
factor(Year)2005,-2.47383101347966,0.652477491728048,-3.75266339798967,-1.19499862896966
factor(Year)2006,-3.16819719223899,0.668701339168314,-4.47882773342259,-1.85756665105539
factor(Year)2007,-2.61486281243966,0.650964231961954,-3.89072926230886,-1.33899636257045
factor(Year)2008,-2.88995129162632,0.661934629628775,-4.18731932581858,-1.59258325743407
factor(Year)2009,-3.08440533067558,0.664035095240064,-4.38589020181673,-1.78292045953443
factor(Year)2010,-2.55977546476683,0.650233547865573,-3.83420980012306,-1.28534112941061
factor(Year)2011,-2.70889737089492,0.653817844586543,-3.99035679873415,-1.42743794305569
factor(Year)2012,-2.34371089881864,0.649706100123767,-3.61711145559719,-1.07031034204008
factor(Year)2013,-2.43968644769772,0.659515638580835,-3.73231334655709,-1.14705954883835
factor(Year)2014,-2.12384759824828,0.647645784793492,-3.39321001118271,-0.854485185313862
factor(Year)2015,-1.97508973116257,0.645168623035594,-3.23959699626763,-0.710582466057504
factor(Year)2016,-1.9213502938241,0.647786227134286,-3.19098796868838,-0.651712618959815
factor(Year)2017,-1.96923750908466,0.643573795259209,-3.23061896918646,-0.707856048982855
factor(Year)2018,-2.19224665665564,0.648065233747239,-3.46243117443276,-0.922062138878523
factor(Year)2019,-2.21739950541498,0.672705346384465,-3.53587775653607,-0.898921254293887
factor(Year)2021,-2.46351810577836,0.650848903082371,-3.7391585151972,-1.18787769635951
factor(Year)2022,-2.29608930486344,0.655070642879167,-3.58000417223611,-1.01217443749078
factor(Year)2023,-2.19059852261005,0.64959887478934,-3.4637889215949,-0.917408123625205
factor(Year)2024,-2.31493843131902,0.646158029189505,-3.58138489685183,-1.04849196578621
Pass,-0.251046928481106,0.0813648631691237,-0.410519129899618,-0.0915747270625942
factor(Year)2003,-2.50708303613539,0.60920550699843,-3.70110388903578,-1.31306218323501
factor(Year)2004,-2.89307635514464,0.620949191243399,-4.11011440621098,-1.67603830407831
factor(Year)2005,-2.63511782769092,0.604674567543759,-3.82025820244402,-1.44997745293782
factor(Year)2006,-3.15188292043802,0.616574661102812,-4.36034704997952,-1.94341879089651
factor(Year)2007,-2.80648324770875,0.606145233028729,-3.9945060738457,-1.61846042157181
factor(Year)2008,-2.97432672212703,0.613979463323882,-4.17770435748907,-1.77094908676499
factor(Year)2009,-3.28999862154755,0.617864256302333,-4.50099031123475,-2.07900693186035
factor(Year)2010,-2.82864971234148,0.605305721548272,-4.01502712621212,-1.64227229847084
factor(Year)2011,-2.83125032225412,0.606978365267028,-4.02090605757249,-1.64159458693575
factor(Year)2012,-2.50690604385446,0.602686398085223,-3.68814967807367,-1.32566240963526
factor(Year)2013,-2.56162630039789,0.609491502816051,-3.75620769480054,-1.36704490599523
factor(Year)2014,-2.17352289224797,0.600979370647516,-3.35142081416865,-0.995624970327287
factor(Year)2015,-2.25579168740064,0.600506628872104,-3.43276305246752,-1.07882032233375
factor(Year)2016,-1.98632349321674,0.598182906958639,-3.15874044702315,-0.813906539410333
factor(Year)2017,-1.97752631530465,0.596639394256861,-3.14691803980589,-0.80813459080341
factor(Year)2018,-2.33509319159816,0.600971823964352,-3.51297632229163,-1.15721006090468
factor(Year)2019,-2.13916305932235,0.61742706081978,-3.34929786160954,-0.929028257035157
factor(Year)2021,-2.67920037739011,0.604701065105065,-3.86439268640905,-1.49400806837117
factor(Year)2022,-2.41521401803033,0.605536658072081,-3.60204405917035,-1.2283839768903
factor(Year)2023,-2.37214410235231,0.602110466412899,-3.5522589312362,-1.19202927346841
factor(Year)2024,-2.51120815706148,0.600341362892043,-3.68785560675958,-1.33456070736339
Pass,-0.221206953384386,0.0780798855036051,-0.374240716888463,-0.0681731898803092
factor(Year)2003,-2.79206544424017,0.659058144527897,-4.08379567123264,-1.50033521724769
factor(Year)2004,-2.84373348341136,0.664558379129238,-4.14624397212898,-1.54122299469374
factor(Year)2005,-2.73175017182931,0.653867466396508,-4.01330685662892,-1.4501934870297
factor(Year)2006,-3.35104884314546,0.667987552818932,-4.66028038879162,-2.04181729749931
factor(Year)2007,-2.96870275821978,0.654290263863341,-4.25108811082714,-1.68631740561242
factor(Year)2008,-3.13759053079467,0.663781305834442,-4.43857798384114,-1.83660307774819
factor(Year)2009,-3.19406343221692,0.662153167708407,-4.49185979317451,-1.89626707125933
factor(Year)2010,-2.82453960781151,0.650692468816619,-4.09987341170353,-1.54920580391948
factor(Year)2011,-2.96456690189635,0.65324948153896,-4.24491235863218,-1.68422144516053
factor(Year)2012,-2.55177793286699,0.649458213598389,-3.82469264098355,-1.27886322475043
factor(Year)2013,-2.72601596009422,0.659473081291487,-4.01855944819919,-1.43347247198925
factor(Year)2014,-2.26310316779599,0.646793679799587,-3.53079548563132,-0.995410849960671
factor(Year)2015,-2.33840494966372,0.647474097767333,-3.60743086221025,-1.06937903711718
factor(Year)2016,-2.17670539393447,0.646475591221009,-3.44377426961188,-0.909636518257049
factor(Year)2017,-2.11166575495408,0.643815733739559,-3.37352140576384,-0.849810104144312
factor(Year)2018,-2.42173947775908,0.647635290249454,-3.69108132176516,-1.15239763375301
factor(Year)2019,-2.25698913464813,0.665376928395917,-3.56110395044801,-0.952874318848248
factor(Year)2021,-2.70245849796864,0.650832863038505,-3.9780674694792,-1.42684952645808
factor(Year)2022,-2.52207028551971,0.654005096137247,-3.80389671965437,-1.24024385138505
factor(Year)2023,-2.48852746731915,0.651697254097026,-3.76583061417296,-1.21122432046533
factor(Year)2024,-2.63024678871529,0.648356220381772,-3.90100162981608,-1.3594919476145
Pass,-0.219320853731194,0.0776045503176837,-0.371422977390281,-0.0672187300721076
factor(Year)2003,-2.454596440423,0.537752647790598,-3.50857226268362,-1.40062061816237
factor(Year)2004,-2.65551619017389,0.54868297525399,-3.73091506060199,-1.58011731974579
factor(Year)2005,-2.59383055642691,0.534866410985213,-3.64214945849813,-1.54551165435569
factor(Year)2006,-3.26589301529582,0.548603043114076,-4.34113522160848,-2.19065080898316
factor(Year)2007,-2.82626295960888,0.536454319837103,-3.87769410584054,-1.77483181337723
factor(Year)2008,-2.96181239174855,0.545030909921336,-4.03005334565546,-1.89357143784164
factor(Year)2009,-3.16986209791211,0.546605072770682,-4.24118835430954,-2.09853584151468
factor(Year)2010,-2.83785401780855,0.536371026077079,-3.88912191127042,-1.78658612434668
factor(Year)2011,-2.74733808353877,0.534954919840865,-3.79583045977938,-1.69884570729816
factor(Year)2012,-2.54157966690631,0.534079927205379,-3.58835708909463,-1.494802244718
factor(Year)2013,-2.61184287996882,0.542116700284961,-3.67437208794504,-1.5493136719926
factor(Year)2014,-2.08742118029623,0.528115302441059,-3.12250815276518,-1.05233420782728
factor(Year)2015,-2.07180118705015,0.528862999448055,-3.10835361872416,-1.03524875537613
factor(Year)2016,-1.94486595983222,0.526919040650788,-2.97760830227616,-0.912123617388276
factor(Year)2017,-1.88174129709614,0.525295490286201,-2.91130153929841,-0.85218105489388
factor(Year)2018,-2.25836013537442,0.529825196300539,-3.29679843822534,-1.2199218325235
factor(Year)2019,-2.00044893282154,0.547668748332483,-3.07385995501134,-0.927037910631745
factor(Year)2021,-2.50207807540159,0.532930163467612,-3.54660200207315,-1.45755414873003
factor(Year)2022,-2.43858711364756,0.535513384131691,-3.48817405978483,-1.38900016751028
factor(Year)2023,-2.40649996643721,0.53255790463992,-3.45029427921357,-1.36270565366085
factor(Year)2024,-2.45191322122404,0.528897003209519,-3.48853229904587,-1.41529414340222
Pass,-0.228358671393667,0.0774451563614193,-0.380148388639122,-0.0765689541482119
factor(Year)2003,-2.36295351079595,0.49207623210678,-3.32740520337341,-1.39850181821849
factor(Year)2004,-2.47542011302426,0.500058188556618,-3.45551615276957,-1.49532407327895
factor(Year)2005,-2.37010912006553,0.485697994481808,-3.32205969661321,-1.41815854351786
factor(Year)2006,-3.063135036303,0.501674061433087,-4.04639812868979,-2.07987194391622
factor(Year)2007,-2.75298296958553,0.490176356676428,-3.71371097474439,-1.79225496442667
factor(Year)2008,-2.85412076295406,0.499002255595925,-3.83214721212632,-1.8760943137818
factor(Year)2009,-3.04196246392435,0.499787952712308,-4.02152885114748,-2.06239607670122
factor(Year)2010,-2.6221738785177,0.486931950952931,-3.57654296530727,-1.66780479172813
factor(Year)2011,-2.56268113133359,0.488162612013555,-3.51946226947916,-1.60589999318802
factor(Year)2012,-2.35615755202088,0.485328827534951,-3.30738457464844,-1.40493052939332
factor(Year)2013,-2.56955846153141,0.497335951641134,-3.54431901496498,-1.59479790809783
factor(Year)2014,-2.06659700520327,0.481997331970207,-3.01129441650927,-1.12189959389727
factor(Year)2015,-1.92681726471972,0.480418960891962,-2.86842112555813,-0.985213403881322
factor(Year)2016,-1.89898098304354,0.480371574233548,-2.8404919677381,-0.957469998348976
factor(Year)2017,-1.81723135656475,0.477145856778336,-2.7524200512228,-0.882042661906706
factor(Year)2018,-2.19223563202705,0.48304115281044,-3.13897889458622,-1.24549236946788
factor(Year)2019,-1.99857364290206,0.503493616361043,-2.98540299741553,-1.01174428838859
factor(Year)2021,-2.41732058900169,0.486730389167729,-3.3712946219516,-1.46334655605178
factor(Year)2022,-2.32460243097565,0.487953627559395,-3.28097396711774,-1.36823089483357
factor(Year)2023,-2.22514900583867,0.48367693798081,-3.17313838443368,-1.27715962724367
factor(Year)2024,-2.31711765773107,0.481780000405334,-3.26138910699722,-1.37284620846493
Pass,-0.17845792585792,0.0769242923452102,-0.329226768390762,-0.0276890833250784
factor(Year)2003,-2.52598893153129,0.577865126329643,-3.65858376705908,-1.3933940960035
factor(Year)2004,-2.63828435334821,0.584828914469617,-3.78452796282631,-1.4920407438701
factor(Year)2005,-2.62019341738575,0.573362769794367,-3.74396379625883,-1.49642303851266
factor(Year)2006,-3.24244727752009,0.586762248099468,-4.3924801512828,-2.09241440375737
factor(Year)2007,-2.92808273928855,0.574912339396811,-4.05489021877396,-1.80127525980313
factor(Year)2008,-2.93854189164781,0.581179491773623,-4.0776327640774,-1.79945101921822
factor(Year)2009,-3.26948518905912,0.585846034349722,-4.4177223168702,-2.12124806124805
factor(Year)2010,-2.75333493726855,0.572045145996582,-3.8745228209528,-1.63214705358429
factor(Year)2011,-2.81363928877855,0.57478217354386,-3.94019164788017,-1.68708692967693
factor(Year)2012,-2.47155631403893,0.570687200437046,-3.59008267333353,-1.35302995474433
factor(Year)2013,-2.58176792379125,0.578324873169546,-3.71526384656726,-1.44827200101525
factor(Year)2014,-2.1755095262404,0.567508962577986,-3.28780665379694,-1.06321239868386
factor(Year)2015,-2.20480017349388,0.567624418691228,-3.31732359087416,-1.09227675611358
factor(Year)2016,-2.06933538375955,0.566133432490588,-3.17893652188514,-0.959734245633957
factor(Year)2017,-2.10725818420672,0.564062894423289,-3.21280114229179,-1.00171522612166
factor(Year)2018,-2.28325603112524,0.567566855798406,-3.39566662730876,-1.17084543494173
factor(Year)2019,-2.22889004001388,0.587495629965439,-3.38036031582081,-1.07741976420695
factor(Year)2021,-2.65224250372366,0.572517751385937,-3.77435667694995,-1.53012833049736
factor(Year)2022,-2.46707366305306,0.574484061913492,-3.59304173409578,-1.34110559201034
factor(Year)2023,-2.45273988288028,0.571057764385039,-3.57199253416692,-1.33348723159364
factor(Year)2024,-2.45811040067844,0.56644488902487,-3.56832198239397,-1.3478988189629
Pass,-0.193485370965496,0.0769433901268339,-0.344291644462505,-0.0426790974684865
factor(Year)2003,-2.35380669487236,0.623640582406164,-3.57611977568603,-1.1314936140587
factor(Year)2004,-2.62862738431575,0.632672352313544,-3.86864240886453,-1.38861235976697
factor(Year)2005,-2.5526958983926,0.621402007343378,-3.77062145270651,-1.33477034407868
factor(Year)2006,-3.06413192352281,0.629536466548641,-4.29800072491276,-1.83026312213287
factor(Year)2007,-2.72979183157405,0.6221108227164,-3.94910663849078,-1.51047702465732
factor(Year)2008,-2.87925715244473,0.628653682063491,-4.11139572803766,-1.64711857685179
factor(Year)2009,-3.12380170036279,0.631905775398759,-4.36231426176722,-1.88528913895837
factor(Year)2010,-2.62994775626316,0.620732414619291,-3.84656093295355,-1.41333457957277
factor(Year)2011,-2.76836641860592,0.622741634999774,-3.98891759487907,-1.54781524233278
factor(Year)2012,-2.42186654858642,0.619878873739163,-3.63680681589243,-1.20692628128041
factor(Year)2013,-2.56617443122686,0.626338568524078,-3.79377546766243,-1.3385733947913
factor(Year)2014,-1.95155898764397,0.615861631299459,-3.15862560445099,-0.744492370836944
factor(Year)2015,-2.10201653784822,0.615548591617306,-3.30846960815249,-0.895563467543945
factor(Year)2016,-1.87528068441225,0.61490214696421,-3.08046674647846,-0.670094622346045
factor(Year)2017,-1.95753916505907,0.613818062056521,-3.16060045975003,-0.754477870368122
factor(Year)2018,-2.1929732971895,0.617511972680785,-3.40327452366612,-0.982672070712882
factor(Year)2019,-1.97023869753639,0.632139018425599,-3.20920840687307,-0.731268988199719
factor(Year)2021,-2.52800528754513,0.620802565747858,-3.74475595792099,-1.31125461716927
factor(Year)2022,-2.38775895854803,0.622158633589484,-3.60716747305407,-1.16835044404199
factor(Year)2023,-2.29420297405498,0.618447509050993,-3.50633781812343,-1.08206812998652
factor(Year)2024,-2.36582670821336,0.61611620067105,-3.57339227182027,-1.15826114460645
Pass,-0.224675644001833,0.0770294969748707,-0.375650683819817,-0.0737006041838493
factor(Year)2003,-2.43212850489822,0.580060226886577,-3.56902565846005,-1.2952313513364
factor(Year)2004,-2.42347815653296,0.58675214102511,-3.57349122079394,-1.27346509227198
factor(Year)2005,-2.39807367556542,0.574905628392273,-3.52486800172364,-1.27127934940719
factor(Year)2006,-3.04210622654832,0.586636245949296,-4.19189214063472,-1.89232031246192
factor(Year)2007,-2.71604996545117,0.57778332259657,-3.84848446860834,-1.58361546229401
factor(Year)2008,-2.76527421167431,0.585247204747457,-3.91233765503207,-1.61821076831656
factor(Year)2009,-3.07631670961099,0.588586504339357,-4.22992505990245,-1.92270835931952
factor(Year)2010,-2.6049891056613,0.574758086438594,-3.7314942549041,-1.47848395641849
factor(Year)2011,-2.61569555766882,0.575451796812657,-3.74356035426049,-1.48783076107715
factor(Year)2012,-2.47365336223497,0.57468427532192,-3.60001384434744,-1.34729288012251
factor(Year)2013,-2.50580495119468,0.57979215341034,-3.64217669039787,-1.3694332119915
factor(Year)2014,-2.10992801953554,0.571377906865159,-3.22980813855313,-0.990047900517946
factor(Year)2015,-2.07486417293519,0.570466891990423,-3.19295873560892,-0.956769610261462
factor(Year)2016,-1.86612651105159,0.568736670122399,-2.98082990117873,-0.751423120924451
factor(Year)2017,-1.87613177479453,0.566642106294098,-2.98672989525488,-0.765533654334182
factor(Year)2018,-2.14900837201373,0.571227478448588,-3.26859365675259,-1.02942308727487
factor(Year)2019,-2.03851115220093,0.586789227102553,-3.18859690383802,-0.888425400563827
factor(Year)2021,-2.44671941834578,0.574963549767952,-3.57362726831427,-1.31981156837729
factor(Year)2022,-2.46603073434696,0.578624042994505,-3.60011301920515,-1.33194844948878
factor(Year)2023,-2.23298515283259,0.571740452518325,-3.35357584827314,-1.11239445739204
factor(Year)2024,-2.42005606110362,0.570951905111521,-3.53910123202673,-1.30101089018051
Pass,-0.18790765245019,0.0777866233310325,-0.340366632657997,-0.0354486722423835
factor(Year)2003,-2.4388403049263,0.57464477147676,-3.565123360925,-1.3125572489276
factor(Year)2004,-2.68882579321556,0.585100822281556,-3.83560233221218,-1.54204925421894
factor(Year)2005,-2.58037179443413,0.571442849204571,-3.70037919809804,-1.46036439077022
factor(Year)2006,-3.09168807721752,0.581399844578862,-4.23121083320928,-1.95216532122577
factor(Year)2007,-2.8462438956115,0.574458207521002,-3.9721612929761,-1.7203264982469
